prices,market_caps,total_volumes,date,year
6778.4916,115017783885.65182,2437632634.2860556,2018-04-10 00:00:00.000,2018
6829.3165,115885988821.25359,1550558592.492434,2018-04-11 00:00:00.000,2018
6925.102,117533696704.9788,1586992258.3407943,2018-04-12 00:00:00.000,2018
7836.397,133015394395.9933,4980342880.0008135,2018-04-13 00:00:00.000,2018
7845.7528,133189892501.28044,3910297535.1571007,2018-04-14 00:00:00.000,2018
7897.7199,134086501771.11679,2294693915.2394795,2018-04-15 00:00:00.000,2018
8258.0671,140220533919.44476,2350690710.8285303,2018-04-16 00:00:00.000,2018
8030.9993,136379313438.7644,2754142166.1939588,2018-04-17 00:00:00.000,2018
7873.6355,133722872890.26543,2491337660.023414,2018-04-18 00:00:00.000,2018
8097.4182,137539507140.1945,2326968646.2908115,2018-04-19 00:00:00.000,2018
8277.4606,140616565985.04083,2422027692.486585,2018-04-20 00:00:00.000,2018
8499.45,144401932888.96182,2961030105.150343,2018-04-21 00:00:00.000,2018
8878.4283,150858701627.6664,3214807963.4541373,2018-04-22 00:00:00.000,2018
8769.012,149017082314.25253,2503340749.6093006,2018-04-23 00:00:00.000,2018
8881.3917,150943914745.9957,2205498227.200402,2018-04-24 00:00:00.000,2018
9716.4898,165155791737.985,4398198651.199843,2018-04-25 00:00:00.000,2018
8825.2025,150020058558.80304,5523433548.358508,2018-04-26 00:00:00.000,2018
9221.868,156779014055.27072,3847600029.5564957,2018-04-27 00:00:00.000,2018
8940.3811,152009053536.4553,2839339948.818213,2018-04-28 00:00:00.000,2018
9249.6595,157282709009.46033,3006508147.8120923,2018-04-29 00:00:00.000,2018
9325.6289,158592809944.5081,2827554754.4722853,2018-04-30 00:00:00.000,2018
9198.1895,156443377473.375,2508704421.0187726,2018-05-01 00:00:00.000,2018
9024.3875,153504488648.5945,2661071473.28962,2018-05-02 00:00:00.000,2018
9122.653,155192629946.18726,2179558786.4918017,2018-05-03 00:00:00.000,2018
9551.1352,162498830620.22913,1228125377.9488525,2018-05-04 00:00:00.000,2018
9634.5382,163935762593.6642,2695999383.5138526,2018-05-05 00:00:00.000,2018
9766.2445,166195961946.18,2617990803.561576,2018-05-06 00:00:00.000,2018
9583.8717,163109111220.656,2626417557.0669236,2018-05-07 00:00:00.000,2018
9308.265,158435513589.56033,2767085706.197567,2018-05-08 00:00:00.000,2018
9149.5178,155749835750.4752,2455200521.7337303,2018-05-09 00:00:00.000,2018
9248.9604,157460887034.23203,2363841215.4382,2018-05-10 00:00:00.000,2018
8969.9404,152728483795.6562,2359598426.330252,2018-05-11 00:00:00.000,2018
8405.5606,143131877388.73486,3726075355.3037004,2018-05-12 00:00:00.000,2018
8480.5804,144426929746.49615,2995955136.9111686,2018-05-13 00:00:00.000,2018
8683.9862,147906738510.20526,2283320839.5720086,2018-05-14 00:00:00.000,2018
8696.974,148142733211.5191,3143239503.891285,2018-05-15 00:00:00.000,2018
8473.3486,144348790079.53476,2586241489.8424945,2018-05-16 00:00:00.000,2018
8343.1252,142149224754.09787,2772906142.3921065,2018-05-17 00:00:00.000,2018
8056.0532,137271416445.43767,2173653717.1690426,2018-05-18 00:00:00.000,2018
8202.8254,139787112156.34103,2127912775.3863177,2018-05-19 00:00:00.000,2018
8180.627,139424471286.71832,1672351902.7302613,2018-05-20 00:00:00.000,2018
8443.2602,143916527618.282,1660868681.4973857,2018-05-21 00:00:00.000,2018
8354.9963,142427831413.29367,1711697912.2659817,2018-05-22 00:00:00.000,2018
8009.2995,136550347058.65228,1895031387.309464,2018-05-23 00:00:00.000,2018
7556.316,128842835523.63457,2777184892.7350817,2018-05-24 00:00:00.000,2018
7563.4355,128977752305.11423,2602938656.909345,2018-05-25 00:00:00.000,2018
7472.0226,127435061535.96555,1959178260.217828,2018-05-26 00:00:00.000,2018
7328.8717,125008468874.28679,1289488237.4471545,2018-05-27 00:00:00.000,2018
7326.6439,124985768473.80345,1247227035.27444,2018-05-28 00:00:00.000,2018
7111.0689,121322210033.3444,1770692328.4028218,2018-05-29 00:00:00.000,2018
7451.2308,127138205821.77669,2224251684.1663904,2018-05-30 00:00:00.000,2018
7380.8516,125953862789.73985,1772428207.794572,2018-05-31 00:00:00.000,2018
7460.1669,127322669333.3591,1714862985.0808516,2018-06-01 00:00:00.000,2018
7487.0763,127797556817.80017,1637953742.8095627,2018-06-02 00:00:00.000,2018
7567.5129,129185013358.09856,1531230053.8451543,2018-06-03 00:00:00.000,2018
7639.8794,130436135448.66774,1432775393.8161438,2018-06-04 00:00:00.000,2018
7463.655,127444424300.66489,1643488925.3602982,2018-06-05 00:00:00.000,2018
7569.0113,129259980382.17676,1754013549.8288014,2018-06-06 00:00:00.000,2018
7605.5785,129898428226.34839,1562705992.3836496,2018-06-07 00:00:00.000,2018
7613.7774,130052073722.89095,1459894514.226805,2018-06-08 00:00:00.000,2018
7561.1661,129167113170.94856,1362045102.4224646,2018-06-09 00:00:00.000,2018
7415.0014,126683533782.87282,1102262799.2103968,2018-06-10 00:00:00.000,2018
6767.4995,115631864817.82808,2788497500.7839518,2018-06-11 00:00:00.000,2018
6880.1336,117568067796.62566,1973448735.786416,2018-06-12 00:00:00.000,2018
6581.8281,112482862604.77522,2060764062.9813228,2018-06-13 00:00:00.000,2018
6334.0989,108260201574.01901,2571112868.4509044,2018-06-14 00:00:00.000,2018
6644.7207,113582443265.84215,2354179149.4928327,2018-06-15 00:00:00.000,2018
6406.807,109527730085.0741,1740752641.6341267,2018-06-16 00:00:00.000,2018
6478.8159,110772203147.8282,1306649275.5030081,2018-06-17 00:00:00.000,2018
6418.85,109759607021.02477,1120785833.1800666,2018-06-18 00:00:00.000,2018
6677.5334,114196505243.23883,1750367371.2555826,2018-06-19 00:00:00.000,2018
6708.6818,114742187734.30663,1649449915.2393851,2018-06-20 00:00:00.000,2018
6714.3755,114852494305.80463,1626421446.364752,2018-06-21 00:00:00.000,2018
6690.8322,114463912846.04523,1400178395.5280418,2018-06-22 00:00:00.000,2018
6088.5794,104172397755.09848,2932411240.2020984,2018-06-23 00:00:00.000,2018
6169.4373,105568325740.5693,1635692582.8272383,2018-06-24 00:00:00.000,2018
6159.7072,105415073017.07509,2452039491.998072,2018-06-25 00:00:00.000,2018
6241.8487,106832748619.81493,4326984848.152794,2018-06-26 00:00:00.000,2018
6069.8726,103900589095.60583,3248018159.5091834,2018-06-27 00:00:00.000,2018
6117.0364,104717160923.03616,2057221707.976688,2018-06-28 00:00:00.000,2018
5879.989,100670773791.78275,1928320709.0794477,2018-06-29 00:00:00.000,2018
6182.2567,105857391286.9164,2341618860.2006936,2018-06-30 00:00:00.000,2018
6366.4995,109023438456.36497,2086842501.722632,2018-07-01 00:00:00.000,2018
6312.8772,108116702994.83368,2601785821.8298526,2018-07-02 00:00:00.000,2018
6595.5473,112969688594.56374,3392521918.1209335,2018-07-03 00:00:00.000,2018
6497.6074,111301577387.40128,3013786718.6534033,2018-07-04 00:00:00.000,2018
6562.7217,112427869579.76012,3111969366.0956326,2018-07-05 00:00:00.000,2018
6537.7409,112011029362.86702,3315114737.710066,2018-07-06 00:00:00.000,2018
6603.2947,113147533991.98392,4742128037.640009,2018-07-07 00:00:00.000,2018
6759.8361,115842716194.10664,6047929422.833753,2018-07-08 00:00:00.000,2018
6700.6355,114841688927.81284,5015170529.876131,2018-07-09 00:00:00.000,2018
6648.2568,113955190214.94202,5246420831.047288,2018-07-10 00:00:00.000,2018
6303.3807,108055463516.65717,4358427107.61466,2018-07-11 00:00:00.000,2018
6373.2348,109263693476.82497,3969169303.744414,2018-07-12 00:00:00.000,2018
6230.5902,106829387990.04874,3534743492.203714,2018-07-13 00:00:00.000,2018
6248.3973,107145717585.4774,3951261052.820787,2018-07-14 00:00:00.000,2018
6246.1374,107117271573.7231,3709146622.835988,2018-07-15 00:00:00.000,2018
6349.6958,108903950780.21829,2857367439.538571,2018-07-16 00:00:00.000,2018
6741.692,115637208433.3911,4559363479.1402855,2018-07-17 00:00:00.000,2018
7303.3731,125285895738.59448,6194130741.142913,2018-07-18 00:00:00.000,2018
7334.7714,125840376647.27176,4843025304.5135565,2018-07-19 00:00:00.000,2018
7442.8007,127709804699.66203,4107857510.670374,2018-07-20 00:00:00.000,2018
7331.8715,125820597539.21863,3727831730.875354,2018-07-21 00:00:00.000,2018
7379.1373,126644347498.85966,2892881147.245292,2018-07-22 00:00:00.000,2018
7395.8664,126948286633.17482,5717881945.865358,2018-07-23 00:00:00.000,2018
7704.9957,132270404905.45909,6202101797.69894,2018-07-24 00:00:00.000,2018
8422.3739,144602365043.07205,5592076817.676129,2018-07-25 00:00:00.000,2018
8144.5535,139850429188.6199,4086880124.497768,2018-07-26 00:00:00.000,2018
7929.0792,136166569453.30632,3429994449.907072,2018-07-27 00:00:00.000,2018
8145.3332,139897416706.44568,3624913497.9544983,2018-07-28 00:00:00.000,2018
8192.1357,140716208459.56802,3659115450.6126037,2018-07-29 00:00:00.000,2018
8197.5936,140827378169.39276,2598593361.850844,2018-07-30 00:00:00.000,2018
8185.9211,140640772123.99832,3497813384.6209693,2018-07-31 00:00:00.000,2018
7738.2493,132963528816.20732,4675498855.415108,2018-08-01 00:00:00.000,2018
7612.3008,130813483341.75774,11591125727.422794,2018-08-02 00:00:00.000,2018
7540.6332,129596337579.7665,6834800615.470859,2018-08-03 00:00:00.000,2018
7411.6664,127395242323.66476,5580835718.27458,2018-08-04 00:00:00.000,2018
7009.012,120489906899.28981,5952900997.745494,2018-08-05 00:00:00.000,2018
7036.6093,120977961419.31384,5989412029.067531,2018-08-06 00:00:00.000,2018
6926.1168,119089729729.2738,6927841831.688437,2018-08-07 00:00:00.000,2018
6711.7324,115416628667.98373,6729676123.905343,2018-08-08 00:00:00.000,2018
6259.5277,107652609456.40524,6834119514.685925,2018-08-09 00:00:00.000,2018
6531.2498,112337822894.36668,5843796067.332067,2018-08-10 00:00:00.000,2018
6166.5904,106079149843.79391,6731245061.318041,2018-08-11 00:00:00.000,2018
6205.2185,106756980148.52301,5708911347.302448,2018-08-12 00:00:00.000,2018
6318.4072,108716328040.72339,5507023282.246057,2018-08-13 00:00:00.000,2018
6283.9963,108135868387.49329,5381627198.227136,2018-08-14 00:00:00.000,2018
6212.226,106911788926.75307,7179484727.419351,2018-08-15 00:00:00.000,2018
6267.7687,107788817699.53123,6619548180.387301,2018-08-16 00:00:00.000,2018
6309.3852,108578823549.00035,5982589406.965,2018-08-17 00:00:00.000,2018
6566.7152,113018605465.47177,6206194158.951437,2018-08-18 00:00:00.000,2018
6382.0606,109889851531.17278,5616965845.869809,2018-08-19 00:00:00.000,2018
6475.494,111490970656.3322,5160365103.111909,2018-08-20 00:00:00.000,2018
6242.8824,107511643840.85838,5578292470.702208,2018-08-21 00:00:00.000,2018
6467.2717,111399689881.15749,5658517103.312642,2018-08-22 00:00:00.000,2018
6336.6563,109149076720.34018,6759411527.692144,2018-08-23 00:00:00.000,2018
6521.0657,112327439428.77159,6096332849.286637,2018-08-24 00:00:00.000,2018
6684.3791,115177527171.81319,6913767387.863615,2018-08-25 00:00:00.000,2018
6736.0361,116073397012.0424,5280060347.564506,2018-08-26 00:00:00.000,2018
6728.288,115406552890.99017,5215045899.16829,2018-08-27 00:00:00.000,2018
6911.096,118546009735.9248,5444349729.346103,2018-08-28 00:00:00.000,2018
7075.9834,121992306938.18849,6246602891.545194,2018-08-29 00:00:00.000,2018
7046.7489,121479639297.29665,5976493148.705724,2018-08-30 00:00:00.000,2018
7024.1451,121103237785.70247,6587864491.268964,2018-08-31 00:00:00.000,2018
7027.6313,121186316787.30235,5959884320.762271,2018-09-01 00:00:00.000,2018
7211.2708,124380655386.09407,6257915213.839819,2018-09-02 00:00:00.000,2018
7305.2728,125994361368.72597,6640164154.549976,2018-09-03 00:00:00.000,2018
7260.8975,125200923805.39091,4511643009.568316,2018-09-04 00:00:00.000,2018
7359.463,126949626755.787,5344233220.454348,2018-09-05 00:00:00.000,2018
6764.9268,116602093876.15263,7036065651.078336,2018-09-06 00:00:00.000,2018
6498.2796,112034863191.16696,6558109770.577363,2018-09-07 00:00:00.000,2018
6397.8189,110396118506.89438,4422971841.981781,2018-09-08 00:00:00.000,2018
6181.1945,106668555553.51491,3851077568.004001,2018-09-09 00:00:00.000,2018
6260.7648,108219061918.52274,4174629547.594032,2018-09-10 00:00:00.000,2018
6308.1355,108846231385.41852,4504626593.565221,2018-09-11 00:00:00.000,2018
6278.9171,108449181464.89592,5001529025.0324745,2018-09-12 00:00:00.000,2018
6330.5742,109298582014.21779,5026516732.831187,2018-09-13 00:00:00.000,2018
6486.4616,112124461661.13242,4987196751.843109,2018-09-14 00:00:00.000,2018
6500.0123,112334356298.05247,5350596522.1363,2018-09-15 00:00:00.000,2018
6530.2211,112796085614.54744,4295951323.506035,2018-09-16 00:00:00.000,2018
6506.2485,112373562206.64603,4715407407.2624035,2018-09-17 00:00:00.000,2018
6250.1217,107960190646.44861,4600931272.400568,2018-09-18 00:00:00.000,2018
6347.0693,109629673484.58704,4472798160.224327,2018-09-19 00:00:00.000,2018
6383.7538,110292032124.89343,5380977505.120019,2018-09-20 00:00:00.000,2018
6491.8852,112172960507.04015,5059042419.562756,2018-09-21 00:00:00.000,2018
6753.8345,116710823191.41154,5931455399.756281,2018-09-22 00:00:00.000,2018
6747.0322,116607568773.97198,5159534298.571353,2018-09-23 00:00:00.000,2018
6711.0295,116001860055.71248,4322794079.140574,2018-09-24 00:00:00.000,2018
6596.1873,114024650850.04753,4626497701.607775,2018-09-25 00:00:00.000,2018
6441.3115,111360852966.35107,4580781824.213022,2018-09-26 00:00:00.000,2018
6462.7956,111760801180.65999,3788299697.410916,2018-09-27 00:00:00.000,2018
6704.7042,115905890382.87775,4690261094.515134,2018-09-28 00:00:00.000,2018
6634.766,114768551691.0015,3140320712.2600975,2018-09-29 00:00:00.000,2018
6606.0738,114265552573.72394,2294291064.4914503,2018-09-30 00:00:00.000,2018
6626.038,114617564007.79602,1908960742.721659,2018-10-01 00:00:00.000,2018
6598.8413,114225251470.51224,1893760872.9018476,2018-10-02 00:00:00.000,2018
6524.6077,112814709079.4464,2035903501.1612606,2018-10-03 00:00:00.000,2018
6499.2624,112545036630.82414,2247969611.1974277,2018-10-04 00:00:00.000,2018
6578.7018,113846158429.54834,2059404665.1894457,2018-10-05 00:00:00.000,2018
6621.1894,114567814410.76247,1840911129.5584166,2018-10-06 00:00:00.000,2018
6589.1247,114021329402.35275,1464404365.51708,2018-10-07 00:00:00.000,2018
6584.8322,113962679824.78195,1499424737.458561,2018-10-08 00:00:00.000,2018
6653.0895,115167647222.33853,2081626437.4631693,2018-10-09 00:00:00.000,2018
6633.7457,114837789505.01476,1741398466.9025888,2018-10-10 00:00:00.000,2018
6582.4551,113987017102.36557,2070407901.7011054,2018-10-11 00:00:00.000,2018
6234.3676,108155761830.83029,3581191342.767335,2018-10-12 00:00:00.000,2018
6285.593,108845285496.56729,2295615181.287238,2018-10-13 00:00:00.000,2018
6314.8834,109372673141.74013,1851879464.8516304,2018-10-14 00:00:00.000,2018
6328.5548,109624316973.41199,1847113723.7353718,2018-10-15 00:00:00.000,2018
6659.8755,115236573309.55287,6217858944.018429,2018-10-16 00:00:00.000,2018
6635.1257,114960968517.5375,2746546151.2501135,2018-10-17 00:00:00.000,2018
6635.7418,114953321633.49261,2820354466.330306,2018-10-18 00:00:00.000,2018
6517.5111,112970698851.37468,2625598930.5728407,2018-10-19 00:00:00.000,2018
6483.8278,112394945004.92676,2652532021.929972,2018-10-20 00:00:00.000,2018
6532.6788,113214078424.96126,2387105749.143392,2018-10-21 00:00:00.000,2018
6529.67,113208108538.70485,2127987152.5866547,2018-10-22 00:00:00.000,2018
6512.5891,112905904007.05743,2655159954.716826,2018-10-23 00:00:00.000,2018
6472.7997,112227883463.22098,2784381146.568883,2018-10-24 00:00:00.000,2018
6481.4436,112363064964.16649,2607022301.561287,2018-10-25 00:00:00.000,2018
6458.1915,112010056845.21841,2618534041.346836,2018-10-26 00:00:00.000,2018
6468.8264,112200801079.02803,2698016930.8820057,2018-10-27 00:00:00.000,2018
6457.0586,111998326691.92026,2383295890.5582404,2018-10-28 00:00:00.000,2018
6481.3231,112422008134.01062,2065446088.788402,2018-10-29 00:00:00.000,2018
6292.6479,109167179052.3813,3631795693.013341,2018-10-30 00:00:00.000,2018
6331.7818,109890575608.10541,1962209613.9889975,2018-10-31 00:00:00.000,2018
6366.7201,110487418903.24472,2042670545.032488,2018-11-01 00:00:00.000,2018
6379.973,110896563654.92197,2922702484.006447,2018-11-02 00:00:00.000,2018
6425.4416,111528929052.5205,2675454291.399585,2018-11-03 00:00:00.000,2018
6388.1898,110888814023.684,2582446886.6230755,2018-11-04 00:00:00.000,2018
6351.0619,110241536216.1873,3198297931.7470818,2018-11-05 00:00:00.000,2018
6415.4434,111383003826.06792,3213571991.0860043,2018-11-06 00:00:00.000,2018
6474.8473,112347500910.42685,3408876943.8566713,2018-11-07 00:00:00.000,2018
6574.8012,113943582818.14384,3120683820.785003,2018-11-08 00:00:00.000,2018
6490.4547,112723294658.02623,2402484611.4646854,2018-11-09 00:00:00.000,2018
6413.782,111440702127.79549,2707057000.4786224,2018-11-10 00:00:00.000,2018
6429.8988,111308110603.00995,1672332107.6089764,2018-11-11 00:00:00.000,2018
6434.2846,111773252086.90735,2943678893.5684266,2018-11-12 00:00:00.000,2018
6411.3534,111385885801.71518,2651674690.982871,2018-11-13 00:00:00.000,2018
6394.2893,111126759494.65367,2890964719.217386,2018-11-14 00:00:00.000,2018
5788.6125,100585460320.22012,5690409836.804629,2018-11-15 00:00:00.000,2018
5686.5411,98829079080.72421,4981978552.514329,2018-11-16 00:00:00.000,2018
5609.9562,97344067023.98213,3236633357.0467114,2018-11-17 00:00:00.000,2018
5599.1916,97299989131.4034,2525819291.4931545,2018-11-18 00:00:00.000,2018
5638.8615,98118875508.37688,2422604400.7507744,2018-11-19 00:00:00.000,2018
4889.1979,85228342224.35999,6126269575.232113,2018-11-20 00:00:00.000,2018
4450.7115,76601948314.49545,6314969584.020993,2018-11-21 00:00:00.000,2018
4613.4484,80360705527.42929,4321511764.357207,2018-11-22 00:00:00.000,2018
4307.3887,75518575145.29533,3055231902.513544,2018-11-23 00:00:00.000,2018
4376.9049,76120308175.56718,3520222575.53617,2018-11-24 00:00:00.000,2018
3895.8368,67756132282.086784,3115187178.442392,2018-11-25 00:00:00.000,2018
4039.8366,70327984591.03267,5226773378.179892,2018-11-26 00:00:00.000,2018
3811.9235,66796155268.6834,4652103083.720623,2018-11-27 00:00:00.000,2018
3832.9245,66811830848.48212,4050028039.1486397,2018-11-28 00:00:00.000,2018
4267.2436,74381953561.03812,4973628807.699461,2018-11-29 00:00:00.000,2018
4279.4756,74400715839.6163,4313265392.487118,2018-11-30 00:00:00.000,2018
4009.6896,69715049461.01839,4007783472.5882053,2018-12-01 00:00:00.000,2018
4189.5738,73075855208.30002,3183894471.4847646,2018-12-02 00:00:00.000,2018
4124.5935,71784475615.70909,3242289555.8219714,2018-12-03 00:00:00.000,2018
3878.8392,67489136960.41757,3128854932.5753694,2018-12-04 00:00:00.000,2018
3943.6928,68592152288.353745,3255899964.55098,2018-12-05 00:00:00.000,2018
3751.692,65355774058.35723,3020004368.112703,2018-12-06 00:00:00.000,2018
3466.7639,60357918912.004555,3672494312.3177876,2018-12-07 00:00:00.000,2018
3408.5236,59348913269.876625,5243194483.926532,2018-12-08 00:00:00.000,2018
3424.7059,59526617773.597786,3430203804.247037,2018-12-09 00:00:00.000,2018
3550.5464,61832986280.19322,2938443353.811616,2018-12-10 00:00:00.000,2018
3433.8084,59805353928.82642,2614506143.32925,2018-12-11 00:00:00.000,2018
3378.8088,58852767064.15517,2720740076.8003125,2018-12-12 00:00:00.000,2018
3438.1001,59878323499.6965,2552041789.9907007,2018-12-13 00:00:00.000,2018
3294.6362,57318285688.441795,2620531732.8481603,2018-12-14 00:00:00.000,2018
3216.6271,55998515509.38865,2663819604.586118,2018-12-15 00:00:00.000,2018
3221.9762,56171263934.47407,2103029919.7436218,2018-12-16 00:00:00.000,2018
3217.0468,56050483689.82096,1972663570.3920543,2018-12-17 00:00:00.000,2018
3506.217,61143447505.005135,3421249875.3626423,2018-12-18 00:00:00.000,2018
3655.775,63720433230.19886,3898845061.80057,2018-12-19 00:00:00.000,2018
3687.7506,64363548271.279076,4721562503.691853,2018-12-20 00:00:00.000,2018
4065.0972,70578857837.00003,6126325232.95458,2018-12-21 00:00:00.000,2018
3846.2275,67118181896.86795,4813606168.926531,2018-12-22 00:00:00.000,2018
3960.5678,68846085704.00443,3568245607.7466927,2018-12-23 00:00:00.000,2018
3941.6177,68680118909.38707,3514437242.642075,2018-12-24 00:00:00.000,2018
4021.9903,70266326465.44417,5022191528.110896,2018-12-25 00:00:00.000,2018
3759.1784,65350104373.41374,4189084247.453542,2018-12-26 00:00:00.000,2018
3781.6131,65972460015.27494,3568561115.8269877,2018-12-27 00:00:00.000,2018
3587.7039,62808667853.73499,3386167814.2749724,2018-12-28 00:00:00.000,2018
3854.4211,67263083067.33795,3561935968.9151506,2018-12-29 00:00:00.000,2018
3778.1939,66838758054.14169,3031003209.033743,2018-12-30 00:00:00.000,2018
3809.7282,66494185030.58888,3109685385.4562902,2018-12-31 00:00:00.000,2018
3692.5316,64422635599.72896,2991427568.3035398,2019-01-01 00:00:00.000,2019
3794.2643,66188448932.14009,2689877851.31483,2019-01-02 00:00:00.000,2019
3872.1722,67643304990.47443,3263469039.3230205,2019-01-03 00:00:00.000,2019
3776.5258,65922288582.921715,2261199754.98875,2019-01-04 00:00:00.000,2019
3815.2681,66650769533.12984,2950054796.0741415,2019-01-05 00:00:00.000,2019
3787.3079,66070973627.255455,2763831883.889694,2019-01-06 00:00:00.000,2019
4013.5201,70084169300.15211,3435733235.508936,2019-01-07 00:00:00.000,2019
3989.6687,69602133073.71902,3360163853.3972144,2019-01-08 00:00:00.000,2019
3973.5913,69418693910.45465,3482430797.632785,2019-01-09 00:00:00.000,2019
3982.2259,69609283899.19995,3230523440.813054,2019-01-10 00:00:00.000,2019
3623.8477,63326376681.34885,4144535969.992497,2019-01-11 00:00:00.000,2019
3632.8493,63121578243.94881,3263342032.794205,2019-01-12 00:00:00.000,2019
3598.4363,62924488425.99548,2456062889.7924027,2019-01-13 00:00:00.000,2019
3495.8323,61050348901.5798,2675674829.818869,2019-01-14 00:00:00.000,2019
3648.0483,63758350560.63251,3101461657.547051,2019-01-15 00:00:00.000,2019
3567.8012,62348810149.49811,2953789408.2270346,2019-01-16 00:00:00.000,2019
3597.6473,62969304894.27945,2753646523.928816,2019-01-17 00:00:00.000,2019
3620.9813,63320099663.395294,3049367561.0957274,2019-01-18 00:00:00.000,2019
3597.7933,62898826371.85565,2649449860.3668847,2019-01-19 00:00:00.000,2019
3674.5873,64269861567.8863,2766880413.283615,2019-01-20 00:00:00.000,2019
3539.1675,61969431896.71978,2940644468.975576,2019-01-21 00:00:00.000,2019
3531.0042,61784404483.04622,2561594564.573847,2019-01-22 00:00:00.000,2019
3571.2669,62482350133.95662,2718371971.9030104,2019-01-23 00:00:00.000,2019
3555.7,62216525710.040085,2663764215.2983246,2019-01-24 00:00:00.000,2019
3565.642,62397665388.19675,2514079887.672157,2019-01-25 00:00:00.000,2019
3564.8224,62386316357.47355,2582590473.407218,2019-01-26 00:00:00.000,2019
3563.6146,62374968460.904976,2548165746.089901,2019-01-27 00:00:00.000,2019
3553.1217,62192208387.693,2882787006.773549,2019-01-28 00:00:00.000,2019
3432.2157,60087154448.40433,3445780457.599724,2019-01-29 00:00:00.000,2019
3413.3755,59768195291.00078,4865613085.112716,2019-01-30 00:00:00.000,2019
3457.8826,60555372963.791016,4973814467.106895,2019-01-31 00:00:00.000,2019
3431.9436,60101226569.37371,4330022381.196439,2019-02-01 00:00:00.000,2019
3464.4901,60678990333.1717,3765731026.2153797,2019-02-02 00:00:00.000,2019
3486.5816,61071179758.435844,3310421843.82123,2019-02-03 00:00:00.000,2019
3454.0258,60524138032.473946,2375918195.082078,2019-02-04 00:00:00.000,2019
3464.0035,60723961265.783615,4454914648.715065,2019-02-05 00:00:00.000,2019
3469.8947,60825168548.915,3653777871.7193217,2019-02-06 00:00:00.000,2019
3405.8369,59682137962.35292,4211212356.0140643,2019-02-07 00:00:00.000,2019
3394.0147,59482397752.99235,3297274818.3709226,2019-02-08 00:00:00.000,2019
3664.2821,64226481382.1611,6293135761.36397,2019-02-09 00:00:00.000,2019
3667.4083,64286029202.05369,4883557856.511256,2019-02-10 00:00:00.000,2019
3675.6916,64439836442.25577,5081021129.885805,2019-02-11 00:00:00.000,2019
3631.4445,63670312531.29947,5446022475.782068,2019-02-12 00:00:00.000,2019
3633.965,63712841387.27635,5532706261.952275,2019-02-13 00:00:00.000,2019
3610.0623,63267872020.65663,5635612273.288616,2019-02-14 00:00:00.000,2019
3589.6618,62991824523.89914,11971659893.345224,2019-02-15 00:00:00.000,2019
3601.2292,63165603231.85129,4506367416.966915,2019-02-16 00:00:00.000,2019
3622.5917,63547140519.07759,4019925054.643214,2019-02-17 00:00:00.000,2019
3665.0755,64383522064.40136,4945386865.287532,2019-02-18 00:00:00.000,2019
3886.5202,68147457622.522125,9588927258.746943,2019-02-19 00:00:00.000,2019
3915.01,68719418872.04398,5969708630.056735,2019-02-20 00:00:00.000,2019
3976.8089,69790459105.50142,6377580055.125392,2019-02-21 00:00:00.000,2019
3934.8136,69059468752.51183,6838246918.228343,2019-02-22 00:00:00.000,2019
3973.6413,69748877117.19371,5999302845.797907,2019-02-23 00:00:00.000,2019
4115.3379,72266544791.73584,8493566414.707253,2019-02-24 00:00:00.000,2019
3742.8689,66108588220.39571,11112465191.137722,2019-02-25 00:00:00.000,2019
3824.6835,67154603799.94677,9049456993.516651,2019-02-26 00:00:00.000,2019
3809.2098,66890485485.37128,2992667601.164757,2019-02-27 00:00:00.000,2019
3813.3779,67155912259.18905,7731184275.9768505,2019-02-28 00:00:00.000,2019
3815.6076,67016664287.2375,7627783000.608827,2019-03-01 00:00:00.000,2019
3815.7539,67085713233.78275,5524886886.074838,2019-03-02 00:00:00.000,2019
3819.6457,67101767698.901596,3291046239.4080496,2019-03-03 00:00:00.000,2019
3806.9543,66885712070.35212,6749676086.649796,2019-03-04 00:00:00.000,2019
3712.8125,65238057881.55198,3608196680.9514556,2019-03-05 00:00:00.000,2019
3852.4617,67733767403.2078,9088065055.193892,2019-03-06 00:00:00.000,2019
3860.5108,67888909504.19791,8477459044.147217,2019-03-07 00:00:00.000,2019
3871.6372,68020879276.31612,6098011809.539175,2019-03-08 00:00:00.000,2019
3861.8793,67914021946.078575,9387592412.254822,2019-03-09 00:00:00.000,2019
3941.6009,69292799411.19722,8968209821.64562,2019-03-10 00:00:00.000,2019
3923.5598,68962957216.01791,8576340543.966685,2019-03-11 00:00:00.000,2019
3860.3592,67983966610.10971,6459945402.485972,2019-03-12 00:00:00.000,2019
3876.4809,68203157396.32404,8326845840.668451,2019-03-13 00:00:00.000,2019
3865.8178,67968370343.91208,7240802846.749305,2019-03-14 00:00:00.000,2019
3876.6987,68177693410.06057,8610482287.345255,2019-03-15 00:00:00.000,2019
3925.4606,69031558676.15643,8157372614.811613,2019-03-16 00:00:00.000,2019
4007.7095,70497099778.1464,8463266884.802993,2019-03-17 00:00:00.000,2019
3980.9901,70051219293.32379,6533306536.989777,2019-03-18 00:00:00.000,2019
3986.7069,70152235369.2381,7639543944.601985,2019-03-19 00:00:00.000,2019
4013.577,70618508801.77231,7503839510.974511,2019-03-20 00:00:00.000,2019
4045.5726,71208656536.95811,9137227916.145353,2019-03-21 00:00:00.000,2019
3983.3178,70175421257.0859,9845582434.366617,2019-03-22 00:00:00.000,2019
